Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2006/7/8 17:00,21.62237826,19.415573,23.47876,22.53127,19.40700406,22.99410579,21.85659,21.63793103
2006/7/8 17:30,13.5455705,10.995011,15.20419,14.389707,11.72880976,14.94045325,9.685481,15.17241379
2006/7/8 18:00,8.209864933,5.9592147,9.843545,8.858858,5.610589222,9.014137164,3.073396,8.017241379
2006/7/9 5:30,4.518099914,2.080053,4.335297,3.6026564,1.39791488,3.009790112,6.158757,5
2006/7/9 6:00,10.75319864,8.320576,10.705721,11.30899,9.675190638,10.03836993,10.470126,12.24137931
2006/7/9 6:30,20.4444215,17.902102,19.767809,19.962795,18.99596585,17.00261207,20.19699,21.89655172
2006/7/9 7:00,30.24078313,28.87639,28.955687,30.200489,26.74469645,26.13402866,29.533123,19.82758621
2006/7/9 7:30,23.58202184,21.059534,21.671854,23.248901,20.48041547,22.31628314,20.710903,39.22413793
2006/7/9 8:00,44.21380226,47.47959,47.080338,49.175526,38.40151371,43.72446458,43.753494,47.93103448
2006/7/9 8:30,56.04797402,52.216652,54.969055,53.488007,54.58358758,49.06675425,63.38601,55.34482759
2006/7/9 9:00,58.96435456,54.37291,59.977318,56.14749,56.93253681,53.27876946,61.429363,62.24137931
2006/7/9 9:30,63.94285901,61.381252,65.956406,62.618996,65.15775291,60.44524036,54.05522,65.25862069
2006/7/9 10:00,64.06106697,62.24778,66.790054,63.266068,63.67579318,62.876924,66.59253,69.22413793
2006/7/9 10:30,67.52429865,65.18895,69.909454,65.96494,68.44480985,65.92624682,71.41117,76.81034483
2006/7/9 11:00,72.93612519,72.07737,74.38325,72.47974,73.89737377,71.70171874,72.74798,82.32758621
2006/7/9 11:30,77.06029541,75.42342,77.89948,76.24,74.01710162,74.89556505,81.292175,84.22413793
2006/7/9 12:00,78.76314472,75.87912,79.34415,76.58942,76.24760473,75.55245241,76.78192,83.53448276
2006/7/9 12:30,77.08620388,75.23725,78.0076,75.34671,75.81124915,74.68907997,66.83301,75.77586207
2006/7/9 13:00,70.95050358,67.698296,71.81196,69.23521,68.341645,68.95913313,56.284603,81.46551724
2006/7/9 13:30,75.34960562,70.99251,76.085266,72.13788,72.54694378,72.7266461,75.15651,75.60344828
2006/7/9 14:00,70.920007,65.63827,71.019936,67.74605,68.79235266,68.59223695,55.808495,70.34482759
2006/7/9 14:30,65.31664041,60.15219,65.87043,63.335575,63.11337452,64.40460206,64.92533,58.44827586
2006/7/9 15:00,52.92817166,49.288063,54.511906,53.68048,52.46841988,52.04749269,52.52655,43.01724138
2006/7/9 15:30,37.79028939,35.7057,39.945522,39.137787,35.78475827,39.61528414,32.27557,39.05172414
2006/7/9 16:00,30.53704294,28.237446,33.150124,30.975912,32.40366115,34.61396398,24.303547,42.67241379
2006/7/9 16:30,37.5610968,27.58788,34.326763,30.216328,38.08990738,31.53152675,29.641216,34.48275862
2006/7/9 17:00,24.9568723,22.790545,27.309423,25.725756,22.49697923,24.75421276,20.198666,19.82758621
2006/7/9 17:30,15.07626341,11.530818,15.213457,14.648478,15.51604517,11.75520348,11.748259,9.224137931
2006/7/9 18:00,4.062413468,4.276577,5.4034443,4.8652096,1.900901411,3.373842299,1.6040438,3.534482759
2006/7/10 5:30,4.527004755,3.1085477,4.3049006,4.842145,2.415238566,1.974428061,4.287244,4.655172414
2006/7/10 6:00,9.497966194,6.0969086,9.653838,10.269979,8.317933063,8.666915379,8.823609,8.620689655
