True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.321,0.4382035460526542,0.37046227,0.355335,0.3850275,0.3995195907171791,0.3879202986724513,0.41824493
0.299,0.3329612559052252,0.34040067,0.31782308,0.33991155,0.3370419580948638,0.3412379100220052,0.3286293
0.31,0.3353001662959761,0.31321177,0.2823529,0.310741,0.3311811171806244,0.3041987442514073,0.31799957
0.302,0.334458078369298,0.32285154,0.2985075,0.32513446,0.3459940438690898,0.3184287944504833,0.31827867
0.3129999999999999,0.3413106082710184,0.3180925,0.29369077,0.31755653,0.303324401367416,0.3198743346968209,0.33589235
0.359,0.3174256989236866,0.32334834,0.29459572,0.31882238,0.2950661484487109,0.3207062455366515,0.31659114
0.388,0.3510322485200147,0.36333314,0.33881757,0.3657101,0.344463287451845,0.3555576230386031,0.36906743
0.417,0.3469188708703528,0.38204563,0.35339758,0.38413355,0.3482421577957688,0.366037885209422,0.32304388
0.4269999999999999,0.3708807294228797,0.40235567,0.36787802,0.4013036,0.3788813351156219,0.3821343660457157,0.40175402
0.388,0.3642553988674171,0.41302013,0.38042176,0.41364625,0.3831711697569766,0.3874645281375977,0.3817128
0.34,0.3400563623262767,0.3787787,0.34887818,0.3818464,0.3457879486346686,0.3568917233526154,0.3301041
0.265,0.2869191035675781,0.3348039,0.30533645,0.33684608,0.3028186266649119,0.3167918175555924,0.29353353
0.1859999999999999,0.2376501158800505,0.271309,0.24360469,0.27136117,0.2587665789451415,0.257160038606158,0.24224791
