TRUE,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.302,0.33256838,0.3414554,0.36555052,0.3440964,0.341738939,0.359545097,0.35314852
0.283,0.293122319,0.2898529,0.31635186,0.29331037,0.298646158,0.311819567,0.29834625
0.248,0.292774639,0.26415747,0.29306406,0.2673807,0.301951042,0.287046881,0.29632968
0.279,0.281403561,0.24811645,0.27224487,0.25338826,0.269791546,0.26938145,0.2764388
0.334,0.27005462,0.2772043,0.29640228,0.28120703,0.279600491,0.294298112,0.27958286
0.35,0.335598051,0.32343656,0.35175273,0.32615435,0.365401447,0.339937203,0.33338153
0.344,0.320114114,0.33560598,0.35567737,0.34045854,0.316004908,0.351617975,0.32273445
0.325,0.314853642,0.3267726,0.34603962,0.33057585,0.310806394,0.34099596,0.32396126
0.274,0.300247072,0.30438387,0.32186827,0.30929497,0.329010776,0.322904028,0.3049157
0.187,0.257516267,0.24686319,0.27365154,0.2637291,0.259292768,0.260653149,0.2669042
0.109,0.189234216,0.1784258,0.19359703,0.18353513,0.204333068,0.191695477,0.19739854
0.064,0.106648119,0.11026638,0.12506513,0.11616958,0.108045769,0.131731526,0.10754566
0.007,0.069400262,0.06657372,0.08358104,0.07846743,0.076554666,0.08242436,0.052153423
0.005,0.012203503,0.016978791,0.0350602,0.022309719,0.030456618,0.06230953,0.014089996
0.066,0.014058592,0.011660131,0.03177964,0.026844338,0.033112738,0.022350141,0.03503899
0.14,0.077110665,0.06952724,0.084296584,0.07727658,0.082210709,0.10202142,0.0780387
0.228,0.170440159,0.13013437,0.15306997,0.13967033,0.15527065,0.168909222,0.18167275
0.338,0.262130587,0.21014194,0.23964263,0.22174466,0.237297879,0.235957363,0.25927377
0.423,0.327534091,0.3070874,0.34884563,0.32479078,0.319665715,0.320700684,0.3686849
0.485,0.419999227,0.39728144,0.43807086,0.41477105,0.410982582,0.406009381,0.39754066
0.547,0.467753018,0.4685217,0.5080666,0.48008752,0.462254421,0.470933872,0.43014994
0.544,0.55262919,0.53591484,0.57102585,0.54304904,0.559841474,0.544812733,0.5350214
0.506,0.546242229,0.53068036,0.56283915,0.53826797,0.546759925,0.539271885,0.52161103
0.433,0.474828006,0.49269935,0.5249581,0.50317615,0.502796278,0.502604144,0.47178137
0.333,0.396397307,0.40516803,0.43871716,0.4239519,0.425613698,0.430560453,0.4041827
0.273,0.331646557,0.32242042,0.343814,0.32394993,0.327018345,0.340868873,0.33437523
0.234,0.269084033,0.26636454,0.28567082,0.26826587,0.278123408,0.283592712,0.27634904
0.21,0.220986882,0.22176728,0.23876262,0.22647297,0.218621865,0.239556303,0.2092527
0.212,0.200759636,0.19466485,0.2115307,0.19915232,0.218400003,0.210863426,0.21653783
0.233,0.208520218,0.1944609,0.21120244,0.19899173,0.206674716,0.212258348,0.17768256
0.273,0.232242326,0.21707879,0.23235376,0.22287199,0.224281529,0.237803904,0.23785572
0.303,0.261894041,0.24328627,0.26098895,0.2476685,0.275797793,0.252525139,0.23295362
0.273,0.301025672,0.2805919,0.30049396,0.29149956,0.294734103,0.292294162,0.30337182
0.217,0.273088657,0.25327235,0.27602783,0.26617312,0.265336112,0.269009732,0.2514628
0.152,0.219799371,0.20249623,0.21665075,0.20684753,0.216539893,0.215262514,0.23758286
0.083,0.165942832,0.14343733,0.16124807,0.14765443,0.150852626,0.155141344,0.16150784
0.012,0.093604273,0.08156516,0.09716957,0.091091976,0.101975128,0.123783019,0.05574525
-0.025,0.018728305,0.019231409,0.034636166,0.025936864,0.032556181,0.064228382,0.007690253
0.007,-0.025720546,-0.00656148,0.007763115,-0.002014501,-0.007251637,0.022039529,0.013568583
0.077,0.034110753,0.02138287,0.033428166,0.026196288,0.042219472,0.045534836,0.044626787
